key	scientificName	decimalLatitude	decimalLongitude	issues	datasetKey	publishingOrgKey	installationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	hostingOrganizationKey	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	coordinatePrecision	stateProvince	year	month	day	eventDate	modified	lastInterpreted	license	isInCluster	geodeticDatum	class	countryCode	country	eventID	identifier	county	datasetName	associatedReferences	locality	collectionCode	gbifID	occurrenceID	recordedBy	catalogNumber	vernacularName	institutionCode	occurrenceRemarks	dateIdentified	coordinateUncertaintyInMeters	references	rightsHolder	http://unknown.org/nick	verbatimEventDate	verbatimLocality	taxonID	http://unknown.org/occurrenceDetails	rights	eventTime	identifiedBy	identificationID	lifeStage	informationWithheld	identificationRemarks	name	sex	infraspecificEpithet
3031765782	Canis latrans Say, 1823	37.829753	-122.521589	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:20:05.276+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	25	2021-01-25T10:14:33	2021-01-25T18:27:46.000+00:00	2021-10-15T22:20:05.276+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68605442	NA	iNaturalist research-grade observations	NA	NA	Observations	3031765782	https://www.inaturalist.org/observations/68605442	deciduoso	68605442	NA	iNaturalist	NA	2021-01-25T18:16:16	23	https://www.inaturalist.org/observations/68605442	deciduoso	deciduoso	Mon Jan 25 2021 10:14:33 GMT-0800 (PST)	Fort Barry, Sausalito, CA, US	42051	https://www.inaturalist.org/observations/68605442	© deciduoso some rights reserved	18:14:33Z	deciduoso	152077409	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031766438	Canis latrans Say, 1823	42.994981	-87.883239	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:59:39.589+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Wisconsin	2021	1	17	2021-01-17T14:37:00	2021-02-06T18:23:50.000+00:00	2021-10-16T02:59:39.589+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68420725	NA	iNaturalist research-grade observations	NA	NA	Observations	3031766438	https://www.inaturalist.org/observations/68420725	carrieanne25	68420725	NA	iNaturalist	Large coyote spotted in South Shore Park in Bayview Milwaukee. Dozens of people around, did not seem concerned. Attempted to catch a goose.	2021-01-21T20:27:45	12	https://www.inaturalist.org/observations/68420725	carrieanne25	carrieanne25	2021/01/17 2:37 PM CST	Bay View, Milwaukee, WI 53207, USA	42051	https://www.inaturalist.org/observations/68420725	© carrieanne25 some rights reserved	20:37:00Z	carrieanne25	151526840	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031767810	Canis latrans Say, 1823	38.948599	-104.77712	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:16:05.836+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Colorado	2021	1	14	2021-01-14T12:45:00	2021-01-14T21:38:13.000+00:00	2021-10-15T22:16:05.836+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68071014	NA	iNaturalist research-grade observations	NA	NA	Observations	3031767810	https://www.inaturalist.org/observations/68071014	ty13539	68071014	NA	iNaturalist	NA	2021-01-14T21:21:55	4	https://www.inaturalist.org/observations/68071014	ty13539	ty13539	2021/01/14 12:45 PM UTC	Briargate, Colorado Springs, CO, USA	42051	https://www.inaturalist.org/observations/68071014	© ty13539 some rights reserved	12:45:00Z	ty13539	150547110	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031767910	Canis latrans Say, 1823	34.169785	-116.345307	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:59:00.252+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	15	2021-01-15T15:01:29	2021-01-16T06:49:34.000+00:00	2021-10-16T02:59:00.252+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68129551	NA	iNaturalist research-grade observations	NA	NA	Observations	3031767910	https://www.inaturalist.org/observations/68129551	Spider Jane Fawke	68129551	NA	iNaturalist	NA	2021-01-16T00:51:26	700	https://www.inaturalist.org/observations/68129551	Spider Jane Fawke	buzzworm	Fri Jan 15 2021 15:01:29 GMT-0800 (PST)	Joshua Tree, CA, US	42051	https://www.inaturalist.org/observations/68129551	© Spider Jane Fawke some rights reserved	23:01:29Z	Spider Jane Fawke	150705955	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031768179	Canis latrans Say, 1823	33.24862	-97.153733	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:59:00.413+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Texas	2021	1	18	2021-01-18T11:49:56	2021-06-21T17:29:11.000+00:00	2021-10-16T02:59:00.413+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68281507	NA	iNaturalist research-grade observations	NA	NA	Observations	3031768179	https://www.inaturalist.org/observations/68281507	Brand R	68281507	NA	iNaturalist	NA	2021-01-18T18:15:15	39	https://www.inaturalist.org/observations/68281507	Brand R	gwaithir	Mon Jan 18 2021 11:49:56 GMT-0600 (CST)	Solana Cir, Denton, TX, US	42051	https://www.inaturalist.org/observations/68281507	© Brand R some rights reserved	17:49:56Z	Brand R	151117928	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031768506	Canis lupus Linnaeus, 1758	40.118197	43.624495	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:48:15.164+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219173	1	44	359	732	9701	5219142	5219173	5219173	Canis lupus Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	lupus	SPECIES	ACCEPTED	LC	NA	Iğdır	2021	1	22	2021-01-22T16:44:00	2021-01-29T20:29:59.000+00:00	2021-10-16T02:48:15.164+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	TR	Turkey	NA	68453468	NA	iNaturalist research-grade observations	NA	NA	Observations	3031768506	https://www.inaturalist.org/observations/68453468	mturkoglu	68453468	NA	iNaturalist	NA	2021-01-22T17:21:09	2992	https://www.inaturalist.org/observations/68453468	mturkoglu	mturkoglu	2021/01/22 4:44 PM MSK	Aşağı Çıyrıklı/Tuzluca/Iğdır, Türkiye	42048	https://www.inaturalist.org/observations/68453468	© mturkoglu some rights reserved	13:44:00Z	LJ Moore-McClelland	151638089	NA	NA	NA	Canis lupus Linnaeus, 1758	NA	NA
3031771037	Canis latrans Say, 1823	38.138183	-122.937127	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:52:37.760+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	25	2021-01-25T10:57:00	2021-02-06T18:06:10.000+00:00	2021-10-16T02:52:37.760+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68712249	NA	iNaturalist research-grade observations	NA	NA	Observations	3031771037	https://www.inaturalist.org/observations/68712249	benjchristensen	68712249	NA	iNaturalist	It was very windy when I took these photos. I imagine that's why it has its ears down low. And its eyes certainly stand out to me once I zoom in - can hardly see pupils.	2021-01-28T04:51:28	NA	https://www.inaturalist.org/observations/68712249	benjchristensen	benjchristensen	2021/01/25 10:57 AM UTC	Marin County, CA, USA	42051	https://www.inaturalist.org/observations/68712249	© benjchristensen some rights reserved	10:57:00Z	benjchristensen	152411897	Adult	NA	NA	Canis latrans Say, 1823	NA	NA
3031772586	Canis latrans Say, 1823	37.925858	-121.935078	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:15:37.845+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	18	2021-01-18T09:16:40	2021-02-06T18:11:58.000+00:00	2021-10-15T22:15:37.845+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68495278	NA	iNaturalist research-grade observations	NA	NA	Observations	3031772586	https://www.inaturalist.org/observations/68495278	bruin_mike	68495278	NA	iNaturalist	There are two coyotes out in the field. This one is a little darker the other is all gray. They were making their way through the field, then were hanging around the hiking trail until a hiker scared them off, then one went into the canyon, then someone let their dog run loose off leash out in the park (that is prohibited in a state park). Didn’t see what happened but there was a lot of barking. It looked like the dog wouldn’t come back in so the owner had to go get it. Then the coyotes appeared again on the other side of the trail.	2021-01-23T16:00:52	69	https://www.inaturalist.org/observations/68495278	bruin_mike	bruin_mike	Mon Jan 18 2021 09:16:40 GMT-0800 (PST)	Mount Diablo, Clayton, CA, US	42051	https://www.inaturalist.org/observations/68495278	© bruin_mike some rights reserved	17:16:40Z	bruin_mike	151769283	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031774491	Canis latrans Say, 1823	28.548035	-96.566429	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:17:32.796+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Texas	2021	1	20	2021-01-20T12:58:00	2021-02-06T18:19:47.000+00:00	2021-10-15T22:17:32.796+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68385410	NA	iNaturalist research-grade observations	NA	NA	Observations	3031774491	https://www.inaturalist.org/observations/68385410	Jon McIntyre	68385410	NA	iNaturalist	NA	2021-01-20T23:33:10	8	https://www.inaturalist.org/observations/68385410	Jon McIntyre	mako252	2021/01/20 12:58 PM CST	Calhoun County, TX, USA	42051	https://www.inaturalist.org/observations/68385410	© Jon McIntyre some rights reserved	18:58:00Z	Jon McIntyre	151418868	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031774628	Canis latrans Say, 1823	42.40387	-71.666625		50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:53:54.752+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Massachusetts	2021	1	22	2021-01-22T16:33:44	2021-01-22T23:08:14.000+00:00	2021-10-16T02:53:54.752+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68463161	NA	iNaturalist research-grade observations	NA	NA	Observations	3031774628	https://www.inaturalist.org/observations/68463161	josephleeber	68463161	NA	iNaturalist	NA	2021-01-22T21:57:22	65	https://www.inaturalist.org/observations/68463161	josephleeber	josephleeber	Fri Jan 22 2021 16:33:44 GMT-0500 (EST)	W Ledge Rd, Clinton, MA, US	42051	https://www.inaturalist.org/observations/68463161	© josephleeber some rights reserved	21:33:44Z	josephleeber	151671295	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031775560	Canis latrans Say, 1823	43.597539	-72.608827	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-15T22:15:25.570+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Vermont	2021	1	4	2021-01-04T03:51:00	2021-02-06T18:34:23.000+00:00	2021-10-15T22:15:25.570+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68514101	NA	iNaturalist research-grade observations	NA	NA	Observations	3031775560	https://www.inaturalist.org/observations/68514101	danly	68514101	NA	iNaturalist	NA	2021-02-06T18:34:23	41	https://www.inaturalist.org/observations/68514101	danly	danly	Mon Jan 04 2021 03:51:00 GMT-0500 (EST)	Woodstock, VT, US	42051	https://www.inaturalist.org/observations/68514101	© danly some rights reserved	08:51:00Z	maxallen	153674958	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031782923	Canis latrans Say, 1823	34.204118	-118.169009	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:55:18.809+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	California	2021	1	16	2021-01-16T07:25:28	2021-01-20T02:15:34.000+00:00	2021-10-16T02:55:18.809+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68172358	NA	iNaturalist research-grade observations	NA	NA	Observations	3031782923	https://www.inaturalist.org/observations/68172358	nutsaboutkitties	68172358	NA	iNaturalist	NA	2021-01-16T20:55:21	182	https://www.inaturalist.org/observations/68172358	nutsaboutkitties	nutsaboutkitties	Sat Jan 16 2021 07:25:28 GMT-0800 (PST)	Jet Propulsion Laboratory, La Cañada Flintridge, CA, US	42051	https://www.inaturalist.org/observations/68172358	© nutsaboutkitties some rights reserved	07:25:28Z	nutsaboutkitties	150815949	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031783174	Canis latrans Say, 1823	40.014986	-105.270546	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:52:50.152+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Colorado	2021	1	18	2021-01-18T15:13:00	2021-02-06T18:19:21.000+00:00	2021-10-16T02:52:50.152+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68304298	NA	iNaturalist research-grade observations	NA	NA	Observations	3031783174	https://www.inaturalist.org/observations/68304298	sichtopher_chrisko	68304298	NA	iNaturalist	NA	2021-01-19T01:17:47	11834	https://www.inaturalist.org/observations/68304298	sichtopher_chrisko	sichtopher_chrisko	2021/01/18 3:13 PM MST	Boulder, CO, USA	42051	https://www.inaturalist.org/observations/68304298	© sichtopher_chrisko some rights reserved	22:13:00Z	sichtopher_chrisko	151171011	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031783463	Canis latrans Say, 1823	51.127225	-114.962295		50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:53:47.116+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Alberta	2021	1	10	2021-01-10T14:50:56	2021-02-05T00:16:35.000+00:00	2021-10-16T02:53:47.116+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CA	Canada	NA	67881557	NA	iNaturalist research-grade observations	NA	NA	Observations	3031783463	https://www.inaturalist.org/observations/67881557	pbulman	67881557	NA	iNaturalist	Roadkill. Warning: Photos are uncensored and contain blood. The animal was found found decapitated.	2021-01-10T23:54:36	8	https://www.inaturalist.org/observations/67881557	pbulman	pbulman	Sun Jan 10 2021 14:50:56 GMT-0700 (MST)	Trans Canada Highway 1 W, Morley, AB, CA	42051	https://www.inaturalist.org/observations/67881557	© pbulman some rights reserved	21:50:56Z	pbulman	150015550	Adult	NA	NA	Canis latrans Say, 1823	NA	NA
3031783836	Canis familiaris Linnaeus, 1758	8.573729	-83.420529	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T07:01:34.353+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219200	1	44	359	732	9701	5219142	5219173	6164210	Canis lupus familiaris Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	familiaris	SPECIES	SYNONYM	NA	NA	Puntarenas	2021	1	14	2021-01-14T16:08:00	2021-01-15T08:44:45.000+00:00	2021-10-16T07:01:34.353+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	CR	Costa Rica	NA	68093560	NA	iNaturalist research-grade observations	NA	NA	Observations	3031783836	https://www.inaturalist.org/observations/68093560	Marina	68093560	NA	iNaturalist	NA	2021-01-15T06:36:34	130	https://www.inaturalist.org/observations/68093560	Marina	marinachaves	2021/01/14 4:08 PM CST	Provincia de Puntarenas, Costa Rica	47144	https://www.inaturalist.org/observations/68093560	© Marina some rights reserved	16:08:00Z	Marina	150604440	NA	NA	NA	Canis familiaris Linnaeus, 1758	NA	NA
3031787271	Canis latrans Say, 1823	34.069463	-89.856673	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:49:05.234+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Mississippi	2021	1	8	2021-01-08T01:19:00	2021-02-06T18:19:17.000+00:00	2021-10-16T02:49:05.234+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68325727	NA	iNaturalist research-grade observations	NA	NA	Observations	3031787271	https://www.inaturalist.org/observations/68325727	adfloyd	68325727	NA	iNaturalist	NA	2021-01-19T13:19:44	16	https://www.inaturalist.org/observations/68325727	adfloyd	adfloyd	2021/01/08 1:19 AM HST	Yalobusha County, MS, USA	42051	https://www.inaturalist.org/observations/68325727	© adfloyd some rights reserved	11:19:00Z	adfloyd	151231081	NA	NA	NA	Canis latrans Say, 1823	NA	NA
3031788445	Canis lupus Linnaeus, 1758	59.459409	-151.670926	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T07:01:30.310+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219173	1	44	359	732	9701	5219142	5219173	5219173	Canis lupus Linnaeus, 1758	Animalia	Chordata	Carnivora	Canidae	Canis	Canis lupus	Canis	lupus	SPECIES	ACCEPTED	LC	NA	Alaska	2021	1	20	2021-01-20T15:49:35	2021-09-09T02:54:46.000+00:00	2021-10-16T07:01:30.310+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68393868	NA	iNaturalist research-grade observations	NA	NA	Observations	3031788445	https://www.inaturalist.org/observations/68393868	Erin McKittrick	68393868	NA	iNaturalist	NA	2021-01-21T03:46:05	24940	https://www.inaturalist.org/observations/68393868	Erin McKittrick	mckittre	2021-01-20 3:49:35 PM AKST	Kenai Peninsula County, US-AK, US	42048	https://www.inaturalist.org/observations/68393868	© Erin McKittrick some rights reserved	00:49:35Z	Erin McKittrick	151444762	NA	Coordinate uncertainty increased to 24940m to protect threatened taxon	NA	Canis lupus Linnaeus, 1758	NA	NA
3031788518	Canis latrans Say, 1823	41.745729	-87.5689	cdround	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	US	DWC_ARCHIVE	2021-10-15T18:45:46.800+00:00	2021-10-16T02:51:44.278+00:00	283	28eb1a3f-1c15-4a95-931a-4af90ecb574d	HUMAN_OBSERVATION	NA	PRESENT	5219153	1	44	359	732	9701	5219142	5219153	5219153	Canis latrans Say, 1823	Animalia	Chordata	Carnivora	Canidae	Canis	Canis latrans	Canis	latrans	SPECIES	ACCEPTED	LC	NA	Illinois	2021	1	21	2021-01-21T15:49:00	2021-03-05T01:28:16.000+00:00	2021-10-16T02:51:44.278+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	FALSE	WGS84	Mammalia	US	United States of America	NA	68432198	NA	iNaturalist research-grade observations	NA	NA	Observations	3031788518	https://www.inaturalist.org/observations/68432198	Ben Zerante	68432198	NA	iNaturalist	NA	2021-01-22T01:50:56	27754	https://www.inaturalist.org/observations/68432198	Ben Zerante	benzerante	2021/01/21 3:49 PM CST	Cook County, US-IL, US	42051	https://www.inaturalist.org/observations/68432198	© Ben Zerante some rights reserved	21:49:00Z	Ben Zerante	151560544	NA	Coordinate uncertainty increased to 27754m at the request of the observer	NA	Canis latrans Say, 1823	NA	NA
